AL,AGUA BRANCA,0,127,0,407,692,829,627,628,0,0,0,0,0,170,150.5,434,0,1038,0,0,0,0,0,0,0,0,0,0,0,17073048.94,0.007038645274
AL,ANADIA,84,5,49,418,389,240,792,0,937,0,0,0,0,98,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,11128479.79,0.004587898854
AL,ARAPIRACA,1858,89,0,3760,5133,2818,4746,2511,7076,0,0,0,0,618,333.5,2277,0,537,0,0,0,0,0,0,0,0,0,0,0,108774167.45,0.044843939859
AL,ATALAIA,369,231,169,803,1468,1327,944,790,1435,0,0,0,0,216,195,1763,0,494,0,0,0,0,0,0,0,0,0,0,0,33766988.11,0.013920996311
AL,BARRA DE SANTO ANTONIO,273,0,448,0,455,356,741,100,570,0,0,0,0,78,34,380,0,0,0,0,0,0,0,0,0,0,0,0,0,11939442.37,0.00492223152
AL,BARRA DE SAO MIGUEL,185,0,9,189,431,171,719,0,58,0,0,0,0,100,68,131,0,0,0,0,0,0,0,0,0,0,0,0,0,6833884.13,0.002817381151
AL,BATALHA,0,398,0,392,733,421,533,77,357,0,0,0,0,57,15,1455,0,154,0,0,0,0,0,0,0,0,0,0,0,13978891.32,0.005763027898
AL,BELEM,195,0,120,51,142,246,293,0,0,0,0,0,0,60,28,614,0,43,0,0,0,0,0,0,0,0,0,0,0,5658750.57,0.002332913008
AL,BELO MONTE,226,19,0,202,151,500,186,260,0,0,0,0,0,46,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,5933441.28,0.002446158772
AL,BOCA DA MATA,278,120,0,583,993,856,1138,333,0,0,0,0,0,91,76.5,547,0,0,0,0,0,0,0,0,0,0,0,0,0,16255226.71,0.006701484607
AL,BRANQUINHA,199,189,24,378,459,206,697,105,428,0,0,0,0,82,39,236,0,0,0,0,0,0,0,0,0,0,0,0,0,10170263.47,0.004192858415
AL,CACIMBINHAS,33,217,19,259,285,185,373,121,684,0,0,0,0,68,24,182,0,118,0,0,0,0,0,0,0,0,0,0,0,8791474.64,0.00362443004
AL,CAJUEIRO,536,81,27,590,263,14,0,0,3277,0,0,0,0,7,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,19224386.33,0.007925569505
AL,CAMPESTRE,118,0,0,193,454,50,546,0,59,0,0,0,0,3,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,5742590.69,0.002367477476
AL,CAMPO ALEGRE,1070,0,956,0,327,739,664,939,3352,0,0,0,0,132,99.5,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,34245943.83,0.014118453686
AL,CAMPO GRANDE,0,47,0,300,507,576,772,0,0,0,0,0,0,5,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,9969352.06,0.004110029383
AL,CANAPI,420,86,0,542,544,783,811,256,590,0,0,0,0,76,30.5,1369,0,293,0,0,0,0,0,0,0,0,0,0,0,18778204.47,0.007741623694
AL,CAPELA,243,93,178,357,327,145,388,49,1974,0,0,0,0,57,39,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,17137682.04,0.007065291336
AL,CARNEIROS,0,164,0,264,762,246,723,0,43,0,0,0,0,88,27,272,0,106,0,0,0,0,0,0,0,0,0,0,0,8557484.5,0.003527963754
AL,CHA PRETA,76,0,11,223,380,138,469,0,382,0,0,0,0,12,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,6027037.34,0.002484745287
AL,COITE DO NOIA,88,25,0,416,458,559,678,0,0,0,0,0,0,43,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,8385383.6,0.003457012329
AL,COLONIA LEOPOLDINA,47,53,45,433,1451,452,1152,211,0,0,0,0,0,69,19,521,0,0,0,0,0,0,0,0,0,0,0,0,0,14082700.63,0.005805824993
AL,COQUEIRO SECO,51,14,21,161,251,0,280,0,471,0,0,0,0,21,16,123,0,0,0,0,0,0,0,0,0,0,0,0,0,4825227.37,0.001989279359
AL,CORURIPE,0,1689,0,1755,1614,1918,1621,1597,1615,0,0,0,0,261,169,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,44680684.76,0.018420347285
AL,CRAIBAS,0,423,0,650,457,595,1264,355,1416,0,0,0,0,78,45.5,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,20966888.83,0.008643944824
AL,DELMIRO GOUVEIA,0,243,0,1246,2893,1378,1874,841,0,0,0,0,0,398,389,681,0,88,0,0,0,0,0,0,0,0,0,0,0,32414418.37,0.013363377187
AL,DOIS RIACHOS,123,1,7,242,500,519,513,117,120,0,0,0,0,16,0,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,11126498.11,0.004587081876
AL,ESTRELA DE ALAGOAS,125,213,102,299,279,543,259,432,657,0,0,0,0,52,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,12343551.73,0.005088832252
AL,FEIRA GRANDE,167,37,0,542,419,1374,1104,502,0,0,0,0,0,83,54,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,18364339.17,0.007571000915
AL,FELIZ DESERTO,131,0,0,135,300,5,254,0,138,0,0,0,0,20,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,3512900.89,0.001448251179
AL,FLEXEIRAS,111,92,0,376,874,178,965,0,300,0,0,0,0,50,27,671,0,0,0,0,0,0,0,0,0,0,0,0,0,11498900.66,0.004740610955
AL,GIRAU DO PONCIANO,95,71,50,1306,941,2398,747,1888,0,0,0,0,0,157,31,5644,0,0,0,0,0,0,0,0,0,0,0,0,0,39914907.65,0.016455577275
AL,IBATEGUARA,180,0,0,409,697,489,842,268,169,0,0,0,0,30,9,303,0,0,0,0,0,0,0,0,0,0,0,0,0,11155461.06,0.004599022328
AL,IGACI,32,93,0,623,387,1135,448,745,829,0,0,0,0,70,21,143,0,94,0,0,0,0,0,0,0,0,0,0,0,16008127.02,0.006599613695
AL,IGREJA NOVA,0,215,0,650,234,965,816,464,939,0,0,0,0,140,5,400,0,293,0,0,0,0,0,0,0,0,0,0,0,17467554.79,0.007201286804
AL,INHAPI,0,58,0,514,803,985,792,86,167,0,0,0,0,65,24,99,0,0,0,0,0,0,0,0,0,0,0,0,0,11845084.13,0.004883330783
AL,JACARE DOS HOMENS,0,78,0,155,237,60,403,0,363,0,0,0,0,29,30,302,0,318,0,0,0,0,0,0,0,0,0,0,0,6549285.05,0.002700050496
AL,JACUIPE,0,359,0,196,441,119,475,0,0,0,0,0,0,33,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,6857664.24,0.002827184891
