AL,LAGOA DA CANOA,126,58,0,461,463,626,1047,67,417,0,0,0,0,102,55,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,15578743.1,0.006090222575
AL,LIMOEIRO DE ANADIA,223,339,198,565,0,721,0,475,2610,0,0,0,0,87,66,820,0,0,0,0,0,0,0,0,0,0,0,0,0,23194772.81,0.009067569066
AL,MACEIO,1347,1348,136,5315,22548,162,2949,0,5593,0,0,0,0,3333,1614.5,6464,0,0,0,20,0,78,0,0,0,0,0,0,0,173306371.97,0.067750932945
AL,MAJOR ISIDORO,178,104,171,267,146,197,383,323,1342,0,0,0,0,163,126,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,16410557.2,0.006415404973
AL,MAR VERMELHO,52,0,0,94,209,95,255,0,0,0,0,0,0,7,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2673237.12,0.001045052796
AL,MARAGOGI,310,3,25,649,1684,537,1306,123,1083,0,0,0,0,87,43.5,671,0,0,0,0,0,0,0,0,0,0,0,0,0,23017625.72,0.008998316673
AL,MARAVILHA,0,148,0,212,518,349,654,137,0,0,0,0,0,73,18,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,10734887.31,0.004196606405
AL,MARECHAL DEODORO,142,250,0,1240,2158,1155,2679,293,1079,0,0,0,0,326,105,942,0,0,0,0,0,0,0,0,0,0,0,0,0,36376200.78,0.014220605461
AL,MARIBONDO,170,21,34,208,121,159,576,66,437,0,0,0,0,10,1,288,0,0,0,0,0,0,0,0,0,0,0,0,0,7565508.79,0.002957596266
AL,MATA GRANDE,130,47,0,594,512,1461,567,701,0,0,0,0,0,287,0,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,19931801.03,0.007791970369
AL,MATRIZ DE CAMARAGIBE,0,294,0,592,1507,251,1366,0,300,0,0,0,0,151,63,439,0,0,0,0,0,0,0,0,0,0,0,0,0,17021504.18,0.006654243437
AL,MESSIAS,289,0,0,457,1199,122,1218,0,33,0,0,0,0,118,79,557,0,0,0,0,0,0,0,0,0,0,0,0,0,13794641.91,0.005392761087
AL,MINADOR DO NEGRAO,170,0,127,29,186,88,83,0,518,0,0,0,0,21,15,625,0,0,0,0,0,0,0,0,0,0,0,0,0,6514770.67,0.002546829557
AL,MONTEIROPOLIS,0,114,0,166,316,333,434,0,0,0,0,0,0,42,0,290,0,149,0,0,0,0,0,0,0,0,0,0,0,6292284.28,0.002459852603
AL,MURICI,230,133,174,649,2039,65,1971,0,468,0,0,0,0,86,58.5,682,0,0,0,0,0,0,0,0,0,0,0,0,0,22568766.71,0.008822843516
AL,NOVO LINO,201,0,0,334,803,243,728,0,0,0,0,0,0,20,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,9938535.01,0.003885287145
AL,OLHO DAGUA DAS FLORES,0,250,0,522,931,391,1199,0,320,0,0,0,0,82,50,230,0,0,0,0,0,0,0,0,0,0,0,0,0,13904751.62,0.00543580645
AL,OLHO DAGUA DO CASADO,0,0,0,251,469,395,620,84,19,0,0,0,0,43,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,6949542.1,0.00271679544
AL,OLHO DAGUA GRANDE,0,35,0,209,224,326,497,0,0,0,0,0,0,26,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,5577056.93,0.002180247648
AL,OLIVENCA,0,257,0,324,345,436,490,156,345,0,0,0,0,95,55,570,0,0,0,0,0,0,0,0,0,0,0,0,0,10663963.71,0.004168880127
AL,OURO BRANCO,0,231,0,361,445,266,790,0,490,0,0,0,0,83,33.5,634,0,0,0,0,0,0,0,0,0,0,0,0,0,11492215.44,0.004492669881
AL,PALESTINA,53,42,0,125,334,9,264,0,89,0,0,0,0,34,33.5,72,0,285,0,0,0,0,0,0,0,0,0,0,0,4791391.74,0.001873106321
AL,PALMEIRA DOS INDIOS,1068,427,439,918,2434,1522,1150,1201,371,0,0,0,0,313,212.5,3719,0,0,0,0,0,0,0,0,0,0,0,0,0,46610898.53,0.018221671973
AL,PAO DE ACUCAR,0,0,0,599,579,883,532,726,566,0,0,0,0,188,153,602,0,84,220,0,40,8,0,0,0,0,0,0,0,18490659.21,0.007228582526
AL,PARICONHA,0,74,0,257,249,477,397,205,1,0,0,0,0,109,65,97,0,238,0,0,0,0,0,0,0,0,0,0,0,7799977.71,0.003049257569
AL,PARIPUEIRA,120,12,0,289,1054,0,1002,0,187,0,0,0,0,91,24,547,0,0,0,0,0,0,0,0,0,0,0,0,0,11166906.01,0.004365496154
AL,PASSO DE CAMARAGIBE,0,244,0,405,735,491,302,258,634,0,0,0,0,49,0,474,0,165,0,0,0,0,0,0,0,0,0,0,0,13302224.8,0.00520025969
AL,PAULO JACINTO,35,113,25,197,377,37,333,0,284,0,0,0,0,31,12,105,0,0,0,0,0,0,0,0,0,0,0,0,0,5523135.55,0.00215916808
AL,PENEDO,283,0,106,1120,2188,910,1298,261,947,0,0,0,0,144,4,160,0,612,0,0,0,0,0,0,0,0,0,0,0,28914486.59,0.01130358578
AL,PIACABUCU,83,31,0,485,621,524,996,157,215,0,0,0,0,92,47.5,264,0,0,0,0,0,0,0,0,0,0,0,0,0,12366292.24,0.004834374103
AL,PILAR,403,230,0,751,2080,278,1811,0,0,0,0,0,0,193,75,583,0,0,0,0,0,0,0,0,0,0,0,0,0,21881876.42,0.008554316412
AL,PINDOBA,61,0,0,62,195,22,189,0,0,0,0,0,0,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2029257.23,0.000793300724
AL,PIRANHAS,192,124,0,728,1039,1157,483,861,193,0,0,0,0,175,107,229,0,0,0,0,0,0,0,0,0,0,0,0,0,18987934.1,0.007422982983
AL,POCO DAS TRINCHEIRAS,0,212,0,318,300,648,393,342,579,0,0,0,0,75,42,133,0,301,0,0,0,0,0,0,0,0,0,0,0,12391552.7,0.004844249215
AL,PORTO CALVO,208,50,241,369,1014,510,1468,108,909,0,0,0,0,70,9,447,0,0,0,0,0,0,0,0,0,0,0,0,0,19455900.38,0.007605925777
AL,PORTO DE PEDRAS,285,0,28,312,176,227,578,0,470,0,0,0,0,24,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,9829396.86,0.003842621594
AL,PORTO REAL DO COLEGIO,196,14,0,463,188,514,110,27,1489,0,0,0,0,22,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,12903724.79,0.005044473456
AL,QUEBRANGULO,291,225,91,293,438,170,0,506,730,0,0,0,0,138,105,619,0,0,0,0,0,0,0,0,0,0,0,0,0,13082005.37,0.005114168964
AL,RIO LARGO,0,98,0,1722,6489,387,3424,244,0,0,0,0,0,350,33,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,47383609.63,0.01852374914
AL,ROTEIRO,112,221,0,246,567,82,573,0,149,0,0,0,0,52,27,385,0,0,0,0,0,0,0,0,0,0,0,0,0,8245760.11,0.003223527988
AL,SANTA LUZIA DO NORTE,17,107,0,176,459,15,452,0,0,0,0,0,0,49,36.5,157,0,48,0,0,0,0,0,0,0,0,0,0,0,5146657.49,0.002011990919
AL,SANTANA DO IPANEMA,267,0,0,932,1215,1456,887,994,619,0,0,0,0,178,112,309,0,18,0,0,0,0,0,0,0,0,0,0,0,25276979.85,0.009881569545
AL,SANTANA DO MUNDAU,141,98,0,285,256,305,410,123,671,0,0,0,0,56,42,203,0,94,0,0,0,0,0,0,0,0,0,0,0,9928333.67,0.003881299119
AL,SAO BRAS,0,101,0,150,246,327,313,146,0,0,0,0,0,7,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,4776170.69,0.001867155932
AL,SAO JOSE DA LAJE,396,0,0,487,833,255,1479,0,608,0,0,0,0,75,70,215,0,0,0,0,0,0,0,0,0,0,0,0,0,15919597.43,0.006223473295
AL,SAO JOSE DA TAPERA,0,659,0,953,1100,1700,932,1246,535,0,0,0,0,218,185,564,0,381,0,0,0,0,0,0,0,0,0,0,0,30511401.27,0.011927870151
AL,SAO LUIS DO QUITUNDE,0,264,0,808,865,1079,2088,0,868,0,0,0,0,252,98,989,0,0,0,0,0,0,0,0,0,0,0,0,0,25565694,0.00999443702
AL,SAO MIGUEL DOS CAMPOS,347,711,6,1043,3094,137,2809,139,177,0,0,0,0,344,248,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,35392014.26,0.013835855876
AL,SAO MIGUEL DOS MILAGRES,274,0,0,238,233,609,201,420,0,0,0,0,0,9,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,8747083.16,0.003419510995
AL,SAO SEBASTIAO,39,2,0,936,950,1612,1220,804,666,0,0,0,0,278,150,577,0,0,0,0,0,0,0,0,0,0,0,0,0,25867362.23,0.010112368655
AL,SATUBA,132,0,0,325,763,239,896,0,0,0,0,0,0,136,48,273,0,0,0,0,0,0,0,0,0,0,0,0,0,9636219.08,0.003767102303
AL,SENADOR RUI PALMEIRA,0,207,0,382,388,727,689,450,294,0,0,0,0,98,50,270,0,25,0,0,0,0,0,0,0,0,0,0,0,12846888.75,0.005022254453
AL,TANQUE DARCA,90,108,0,160,93,176,198,0,316,0,0,0,0,49,29,236,0,0,0,0,0,0,0,0,0,0,0,0,0,5232154.44,0.002045414377
AL,TAQUARANA,178,300,0,538,921,559,1177,2,374,0,0,0,0,171,68,1370,0,166,0,0,0,0,0,0,0,0,0,0,0,19659279.49,0.007685433095
AL,TEOTONIO VILELA,1547,0,683,547,324,271,290,9,5269,0,0,0,0,437,317,5498,0,20,0,0,0,0,0,0,0,0,0,0,0,53810292.52,0.021036142406
AL,TRAIPU,185,431,0,467,468,966,359,392,1193,0,0,0,0,31,0,424,0,483,0,0,0,0,0,0,0,0,0,0,0,20006287.01,0.007821089291
AL,UNIAO DOS PALMARES,18,983,24,1602,2609,1356,1847,989,904,0,0,0,0,544,383,1712,0,260,0,0,0,0,0,0,0,0,0,0,0,46062293.08,0.018007204781
AL,VICOSA,316,28,168,424,910,266,995,103,1153,0,0,0,0,108,57,885,0,0,0,0,0,0,0,0,0,0,0,0,0,19254626.3,0.007527241385
AM,ALVARAES,0,319,0,576,799,692,299,337,236,0,0,0,0,33,0,513,0,610,0,0,0,0,0,0,0,0,0,0,0,15507819.49,0.004073091344
AM,AMATURA,0,82,0,281,440,257,155,208,0,0,0,0,0,27,7,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,9103482.39,0.002391007668
AM,ANAMA,0,92,0,360,299,484,237,257,0,0,0,0,0,22,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,6654836.7,0.00174787679
AM,ANORI,0,80,0,476,571,318,348,236,157,0,0,0,0,15,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,8313283.27,0.002183463779
AM,APUI,0,222,0,365,380,317,325,229,27,0,0,0,0,34,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0,7007187.78,0.00184042095
AM,ATALAIA DO NORTE,0,143,0,366,557,352,0,42,236,0,0,0,0,28,18,239,0,2120,0,0,0,0,0,0,0,0,0,0,0,15085516.36,0.003962174446
AM,AUTAZES,0,319,0,1294,545,1864,0,1333,1114,0,0,0,0,40,0,149,0,1376,0,0,0,0,0,0,0,0,0,0,0,30054607.89,0.007893770192
AM,BARCELOS,0,376,0,639,639,463,0,89,69,0,0,0,0,46,0,154,0,544,0,0,0,0,0,0,0,0,0,0,0,10695215.43,0.002809072509
AM,BARREIRINHA,0,408,0,1069,332,1941,406,938,675,0,0,0,0,91,32,369,0,2716,0,0,0,0,0,0,0,0,0,0,0,33381054.68,0.00876745341
AM,BENJAMIN CONSTANT,0,219,0,1024,1789,789,1218,479,200,0,0,0,0,66,28,214,0,3790,0,0,0,0,0,0,0,0,0,0,0,35720886.06,0.009382004473
AM,BERURI,0,14,0,596,1088,1447,574,1013,0,0,0,0,0,14,0,195,0,538,0,0,0,0,0,0,0,0,0,0,0,19623331.91,0.005154020744
AM,BOA VISTA DO RAMOS,0,459,0,685,525,918,13,740,0,0,0,0,0,65,39,308,0,0,0,0,0,0,29,0,0,0,0,0,0,13394846.5,0.003518124089
AM,BOCA DO ACRE,0,55,0,818,1104,1197,402,940,91,0,0,0,0,30,0,77,0,264,0,0,0,0,0,0,0,0,0,0,0,17830000.93,0.004683006693
AM,BORBA,4,629,7,1077,819,1367,532,909,0,0,0,0,0,76,28,381,0,1891,0,0,0,0,0,0,0,0,0,0,0,27962523.35,0.007344289241
AM,CAAPIRANGA,0,211,0,444,97,803,4,542,451,0,0,0,0,35,22,121,0,0,0,0,0,0,0,0,0,0,0,0,0,10154706.29,0.002667109087
AM,CANUTAMA,0,110,0,282,603,654,0,350,0,0,0,0,0,10,0,102,0,19,0,0,0,0,0,0,0,0,0,0,0,7494261.33,0.001968349642
AM,CARAUARI,0,222,0,1021,788,686,0,86,1207,0,0,0,0,101,77,584,0,154,0,0,0,0,0,0,0,0,0,0,0,17624516.78,0.004629036776
AM,CAREIRO,0,450,0,1019,450,1933,353,816,1273,0,0,0,0,44,0,1054,0,85,0,0,0,0,0,0,0,0,0,0,0,26817544.27,0.00704356325
AM,CAREIRO DA VARZEA,0,101,0,643,181,1050,16,605,724,0,0,0,0,23,9,188,0,166,0,0,0,0,0,0,0,0,0,0,0,13772134.19,0.00361721779
AM,COARI,44,249,0,1992,2634,2278,1750,1805,319,0,0,0,0,154,43.5,536,0,773,0,0,0,0,0,0,0,0,0,0,0,44652564.91,0.011727888357
AM,CODAJAS,0,192,4,722,880,671,164,469,11,0,0,0,0,55,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,11391983.21,0.002992076884
AM,EIRUNEPE,0,428,0,1255,1699,927,0,833,0,0,0,0,0,82,0,692,0,829,0,0,0,0,0,0,0,0,0,0,0,23386655.18,0.006142448513
AM,ENVIRA,0,171,0,487,866,404,404,158,0,0,0,0,0,5,0,212,0,390,0,0,0,0,0,0,0,0,0,0,0,10739583.17,0.002820725588
AM,FONTE BOA,15,391,0,869,1587,835,656,633,0,0,0,0,0,17,0.5,468,0,804,0,0,0,0,0,0,0,0,0,0,0,21925596.45,0.005758704967
AM,GUAJARA,0,227,0,545,957,689,24,0,0,0,0,0,0,51,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8760361.09,0.002300887688
AM,HUMAITA,0,338,12,1415,1954,1138,685,614,1609,0,0,0,0,152,102.5,391,0,342,0,0,0,0,0,0,0,0,0,0,0,31618813.5,0.00830460502
AM,IPIXUNA,0,112,0,471,1019,962,0,0,0,0,0,0,0,27,0,26,0,276,0,0,0,0,0,0,0,0,0,0,0,10146448.06,0.002664940083
AM,IRANDUBA,0,436,0,1949,1762,3452,1020,2135,611,0,0,0,0,289,1,1453,0,30,0,0,0,0,0,0,0,0,0,0,0,46324937.13,0.012167132882
AM,ITACOATIARA,53,491,0,3175,4289,3676,1226,2688,999,0,0,0,0,206,60.5,1426,0,398,0,0,0,0,91,0,0,0,0,0,0,66078781.43,0.017355432391
AM,ITAMARATI,0,183,0,387,603,313,185,242,0,0,0,0,0,12,0,78,0,688,0,0,0,0,0,0,0,0,0,0,0,9638000.27,0.002531397499
AM,ITAPIRANGA,0,175,0,372,397,266,189,142,0,0,0,0,0,10,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,6091819.83,0.001600001769
AM,JAPURA,0,341,0,275,430,325,120,175,8,0,0,0,0,10,0,449,0,701,0,0,0,0,0,0,0,0,0,0,0,9875707.7,0.002593830783
AM,JURUA,0,388,0,403,231,475,0,251,300,0,0,0,0,27,24,312,0,429,0,0,0,0,0,0,0,0,0,0,0,10244737.17,0.002690755481
AM,JUTAI,0,214,0,863,1290,716,587,372,381,0,0,0,0,18,0,511,0,2288,0,0,0,0,0,0,0,0,0,0,0,26002246.62,0.006829427291
AM,LABREA,0,321,0,877,1550,1078,763,845,452,0,0,0,0,227,81,396,0,1238,0,0,0,0,0,0,0,0,0,0,0,28151167.2,0.007393836091
AM,MANACAPURU,0,544,28,2974,4247,3114,911,1784,1995,0,0,0,0,188,53,473,0,59,0,0,0,0,132,0,0,0,0,0,0,59090053.23,0.015519859802
AM,MANAQUIRI,8,80,123,472,121,546,0,423,1704,0,0,0,0,51,2.5,180,0,464,0,0,0,0,0,0,0,0,0,0,0,16175116.73,0.004248355353
AM,MANAUS,1870,2695,237,44556,107908,5303,48166,3781,2399,0,0,0,0,5450,716,15712,0,67,145,91,0,331,31,0,0,0,0,0,0,802937347.82,0.210889555647
AM,MANICORE,5,666,5,1595,1303,2366,695,1496,0,0,0,0,0,26,0,346,0,873,0,0,0,0,0,0,0,0,0,0,0,33657462.44,0.008840051241
