AL,CAJUEIRO,473,33,35,619,1668,340,1651,0,161,0,0,0,0,57,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,1635202496,7247385126
AL,CAMPESTRE,0,104,0,178,504,56,536,0,35,0,0,0,0,4,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,457446145,2027448216
AL,CAMPO ALEGRE,981,0,941,48,794,1146,1375,863,2015,0,0,0,0,107,65,970,0,0,0,0,0,0,0,0,0,0,0,0,0,3107476999,1377265668
AL,CAMPO GRANDE,0,46,0,307,509,206,675,6,515,0,0,0,0,3,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,879328159,3897272559
AL,CANAPI,435,48,53,527,663,1031,999,504,0,0,0,0,0,75,25,421,0,221,0,0,0,0,0,0,0,0,0,0,0,1576594994,6987630667
AL,CAPELA,259,81,140,364,1184,378,1100,214,0,0,0,0,0,150,86,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,1504561098,6668369055
AL,CARNEIROS,0,119,0,288,731,291,627,0,145,0,0,0,0,81,32,153,0,89,0,0,0,0,0,0,0,0,0,0,0,780757729,3460398308
AL,CHA PRETA,58,0,27,232,498,257,591,0,0,0,0,0,0,15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,539398896,2390671215
AL,COITE DO NOIA,90,0,0,408,448,598,735,0,0,0,0,0,0,40,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,775913302,3438927312
AL,COLONIA LEOPOLDINA,55,42,60,337,1562,425,1312,120,10,0,0,0,0,61,14,539,0,0,0,0,0,0,0,0,0,0,0,0,0,1351451335,5989770886
AL,COQUEIRO SECO,52,0,0,190,326,5,338,0,323,0,0,0,0,14,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,434776527,1926974147
AL,CORURIPE,0,1617,0,1742,1980,2638,1780,2165,28,0,0,0,0,287,201,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,4234891562,1876947362
AL,CRAIBAS,0,0,0,642,670,1385,1345,354,161,0,0,0,0,92,41,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,180239991,7988421208
AL,DELMIRO GOUVEIA,0,0,0,1251,2723,1504,1855,858,0,0,0,0,0,140,77,710,0,0,0,0,0,0,0,0,0,0,0,0,0,2760633288,12235409789
